"Date";"De Bilt";"Eelde";"Maastricht"
194502;9,71980734767025;9,12336661546339;9,74431899641577
194503;9,66728494623656;9,06062019969278;9,67028673835125
194504;9,79258512544803;9,21615335381464;9,82730286738351
194505;9,81066308243727;9,27057539682539;9,86306899641577
194506;9,78344534050179;9,27271249359959;9,8540770609319
194507;9,88801523297491;9,37365335381464;10,0419802867384
194508;9,90462429595494;9,37754640296979;10,1165242575525
194509;9,7143785202253;9,16074052739375;9,92883704557092
194510;9,58431131592422;9,03648425499232;9,81836213517665
194511;9,556797875064;9,04636776753712;9,76420442908346
194512;9,45053443420379;8,95000128008193;9,61074116743472
194601;9,35771185355863;8,8721831797235;9,50418650793651
194602;9,31725486431132;8,84677995391705;9,49101446492575
194603;9,29198156682028;8,82016705069124;9,49786930363543
194604;9,20353622631849;8,69731758832565;9,40539618535586
194605;9,17800755248336;8,63502368151562;9,38639528929851
194606;9,09347350230415;8,53133192524322;9,31860407066052
194607;8,87277457757296;8,27084805427547;9,11618471582181
194608;8,3733458141321;7,71196268561188;8,70205261136713
194609;7,90617511520737;7,19124935995904;8,34490975422427
194610;7,81240719406042;7,06249039938556;8,34560419866872
194611;7,84552099334358;7,09730670762929;8,45207821300563
194612;8,06863479262673;7,3310119047619;8,70230222734255
194701;8,26056579621096;7,5098783922171;8,90252624167947
194702;8,46217869943676;7,68931387608807;9,12026817716334
194703;8,6924161546339;7,92557731694828;9,38042498719918
194704;8,77655145929339;8,0371095750128;9,51598502304148
194705;8,79999231950845;8,0687807219662;9,56085061443932
194706;9,00864823348694;8,27236047107015;9,71552803379416
194707;9,46899769585253;8,73714541730671;10,1450979262673
194708;10,1042031490015;9,40234418313117;10,7032344470046
194709;10,6115860215054;9,95477413175133;11,1072043010753
194710;10,8012903225806;10,1779327339019;11,2118189964158
194711;10,7533602150538;10,1349623037943;11,0978853046595
194712;10,5764023297491;9,92810298479792;10,9074238351254
194801;10,4076433691756;9,75551785934989;10,6841666666667
194802;10,2025358422939;9,57433506365097;10,4145430107527
194803;9,99382616487455;9,37101517117785;10,1522043010753
194804;9,9247670250896;9,31527592386603;10,0222580645161
194805;9,85445788530466;9,30398112099864;9,97189516129032
194806;9,73737455197133;9,25061642565814;9,96615591397849
194807;9,64893369175627;9,22239061920653;9,91239247311828
194808;9,62046306963646;9,27103593940357;9,89671947004608
194809;9,53970750128008;9,22908986175115;9,80456797235023
194810;9,44217613927291;9,13322068612391;9,70256528417819
194811;9,40123079877112;9,10119559651818;9,69424539170507
194812;9,31417434715822;9,01667050691244;9,58620327700973
194901;9,31206413210445;8,95486047107015;9,60329557091654
194902;9,36609639016897;8,95257552483359;9,69953213005632
194903;9,49140552995392;9,07376728110599;9,87270417306708
194904;9,65488671274962;9,24563108038914;10,1032686891961
194905;9,73406233998976;9,30555043522785;10,1688332053251
194906;9,79106054787506;9,34288914490527;10,1428654633897
194907;9,72197452636969;9,28952892985151;10,041386968766
194908;9,68411450332821;9,22374071940604;10,0119178827445
194909;9,85902329749104;9,390479390681;10,1995186891961
194910;9,85306899641577;9,41175179211469;10,1626056067588
194911;9,80114695340502;9,3367876344086;10,0904774705581
194912;9,96769713261649;9,50293458781362;10,3247382232463
195001;10,0706720430108;9,65429659498208;10,5016065028162
195002;10,0661021505376;9,70658154121864;10,5374935995904
195003;9,92966845878136;9,57028225806452;10,367345750128
195004;9,71057347670251;9,30078405017921;10,0752892985151
195005;9,65647849462366;9,19142473118279;10,0071217357911
195006;9,45050179211469;8,95679659498208;9,80535202252944
195007;9,3393458781362;8,80262992831541;9,69338965693805
195008;9,3912996031746;8,79726798515105;9,74381208397337
195009;9,21543074756784;8,57416410650282;9,57125064004096
195010;9,08770673323093;8,40924475166411;9,47349078341014
195011;9,03888056835638;8,37550819252432;9,40516641065028
195012;8,93852662570404;8,2746883000512;9,22031426011265
195101;8,85228558627752;8,16096518177163;9,05817716333845
195102;8,81478558627752;8,10128776241679;8,96987071172555
195103;8,87338773681515;8,16005568356375;9,01245135688684
195104;8,93803827444956;8,21922683051715;9,05664490527394
195105;9,02560547875064;8,30117575524834;9,12417178699437
195106;9,36155977982591;8,64011392729135;9,48551587301587
195107;9,52621031746032;8,83057091653866;9,64479006656426
195108;9,39942112709006;8,7749797173226;9,44173905750658
195109;9,37491688295637;8,78739927079471;9,40145686565319
195110;9,54534251019652;8,94692884068718;9,62798912371771
195111;9,73176276109257;9,10511432455815;9,86406439253491
195112;9,77762745643308;9,13441091954023;9,96722299468545
195201;9,79499752811766;9,15644945000618;10,0305966505994
195202;9,84728247435422;9,20161074032876;10,1072095538252
195203;9,71900290446175;9,05890016685206;9,96683769002595
195204;9,54435236682734;8,89199604498826;9,7959550735385
195205;9,29775738474848;8,66786970090224;9,57798912371771
195206;8,95089358546533;8,314979915956;9,22749629217649
195207;8,78180756395995;8,1639046471388;9,03959306637004
195208;8,73119180041316;8,09776965587867;8,98360029662588
195209;8,7285599078341;8,07679595494112;8,95220430107527
195210;8,64918266769073;8,03752176139273;8,83633512544803
195211;8,55743983614951;7,97365079365079;8,75554659498208
195212;8,57347478238607;8,04241871479775;8,74961917562724
195301;8,59246671786994;8,11293394777266;8,70404121863799
195302;8,56464413722478;8,086455453149;8,63522401433692
195303;8,64088517665131;8,15585061443932;8,74962365591398
195304;8,86349718381976;8,39836405529954;9,03203405017921
195305;9,16847030209934;8,73323860727086;9,31236111111111
195306;9,50717997951869;9,06932283666155;9,61916666666666
195307;9,62505632360471;9,14284434203789;9,72024193548387
195308;9,46642537122376;8,93758320532514;9,59438268049155
195309;9,39569764464926;8,81767153097798;9,60212557603686
195310;9,36471198156682;8,75893049155146;9,55638632872504
195311;9,29353814644137;8,67559267793139;9,41225998463902
195312;9,27333653353815;8,62544930875576;9,36493919610855
195401;9,14574244751664;8,48498335893497;9,23993023553508
195402;9,01348438300051;8,3658973374296;9,08831733230927
195403;8,97520929339478;8,33713837685612;9,01518561187916
195404;8,98854710701485;8,33055683563748;8,98130120327701
195405;8,99507936507936;8,28619751664107;8,99213901689708
195406;8,97970302099334;8,25138120839734;8,99356822836661
195407;8,98131592421915;8,24291346646185;9,06332629288274
195408;8,99991231438812;8,27671242959549;9,14590117767537
195409;8,85627752176139;8,17785010240655;8,95387928827445
195410;8,76409114183308;8,08000960061444;8,84913914490527
195411;8,71303379416283;8,01590565796211;8,84090437788018
195412;8,56017089093702;7,84138504864311;8,74280849974398
195501;8,66644777265745;7,91968701996928;8,87549219150025
195502;8,89722734254992;8,16565476190476;9,08301907322069
195503;9,02742447516641;8,32276497695852;9,18286226318484
195504;8,95170762928827;8,27732142857143;9,09950652841782
195505;8,83237967229903;8,20132232462877;8,94281746031746
195506;8,79127752176139;8,18634472606247;8,88787570404506
195507;8,84248719918075;8,24346838197645;8,93827892985151
195508;8,64131791055317;8,09412635512121;8,6748660438406
195509;8,50170776171054;7,97878970461006;8,50607681374367
195510;8,53488428500803;8,00059077987888;8,55910100729205
195511;8,51416295884316;7,99362841428748;8,56346928686194
195512;8,54635829934495;8,06249938202942;8,57686534420962
195601;8,43984396242739;7,98378970461006;8,45289581015943
195602;8,2313762204919;7,73163916697565;8,29577215424546
195603;8,08650614880732;7,52375386231615;8,20275692127055
195604;8,12523822766036;7,52541156840934;8,26753738722037
195605;8,08522030651341;7,47318038561364;8,24329007539241
195606;8,05367012730194;7,42901371894698;8,21272555926338
195607;8,14533679396861;7,52229328883945;8,25896211840316
195608;8,70133039135194;8,0509843940357;8,8459397125554
195609;9,31794226830517;8,6303475422427;9,54837429595494
195610;9,55747183819764;8,8722158218126;9,77410458269329
195611;9,59579173067076;8,92120775729647;9,74177035330261
195612;9,66133384536611;8,95922747055812;9,77776945724526
195701;9,85322004608295;9,09711277521761;9,98742447516641
195702;9,96652649769585;9,21270417306708;10,0907846902202
195703;9,95725230414746;9,22291026625704;10,0574065540195
195704;9,92647273425499;9,1950787250384;10,0143509984639
195705;10,0274987199181;9,27752496159754;10,1243509984639
195706;9,98376664106503;9,22005184331797;10,0774961597542
195707;9,81817524321557;9,04854646697389;9,95048003072197
195708;9,69612743215566;8,89600230414747;9,87644969278034
195709;9,38442908346134;8,58001728110599;9,54529569892473
195710;9,04236367127496;8,24712749615975;9,19203853046595
195711;9,03618535586277;8,23533986175115;9,22775985663082
195712;9,05139592933948;8,25313556067588;9,28125896057348
195801;8,94604198668715;8,17267857142857;9,17239247311828
195802;8,97426779313876;8,20426459293395;9,2030376344086
195803;9,16090309779826;8,37755760368664;9,39935483870968
195804;9,28987711213518;8,51227534562212;9,52645161290323
195805;9,24176779313876;8,49838197644649;9,494520609319
195806;9,25602406554019;8,54927355350742;9,54310035842294
195807;9,31019073220686;8,59873591909882;9,5959229390681
195808;9,1633253328213;8,4800051203277;9,4382808499744
195809;9,2323201484895;8,59595174091142;9,53332693292371
195810;9,57461853558627;8,95183883768561;9,9306746031746
195811;9,76852982590886;9,11605926779314;10,1145814132104
195812;9,87146889400922;9,18764080901177;10,1868215565796
195901;10,0008864567332;9,29833525345622;10,3535509472606
195902;10,099811187916;9,40102342549923;10,4651100870456
195903;10,1129294674859;9,43315604198669;10,4500787250384
195904;10,1113972094214;9,38208973374296;10,4394828469022
195905;10,1202816180236;9,32755120327701;10,4740258576549
195906;10,1069886072709;9,27341589861751;10,4919022017409
195907;10,1403219406042;9,30580837173579;10,505343061956
195908;10,2894021024242;9,43252737830393;10,6148135715169
195909;10,3341811889754;9,43021412680756;10,6448485972068
195910;10,2420620133482;9,31965409096527;10,5070887405759
195911;10,1901310097639;9,26917470028427;10,4428503893215
195912;10,1829222284019;9,27008419849215;10,4418064825114
196001;10,0657672104808;9,16427326659251;10,2477518230132
196002;9,85447688790014;8,9488162773452;9,99788623161537
196003;9,69159158324064;8,77694799777531;9,83721418860462
196004;9,59255036460264;8,71421950315165;9,72761741441107
196005;9,67600914596465;8,80954656408355;9,79385397355086
196006;9,72761308861698;8,86132523791867;9,79234859720677
196007;9,64172599184279;8,77557254974663;9,69221418860462
196008;9,73927121404735;8,85470511767926;9,81143511529565
196009;9,93103686635945;9,05883768561188;9,99208077316948
196010;10,0522107014849;9,19672299027138;10,1397375832053
196011;10,0305081925243;9,191866359447;10,133630952381
196012;9,91366679467486;9,12075972862263;9,99627432155658
196101;9,88553507424475;9,1109434203789;9,97921338965694
196102;9,90126088069636;9,11336277521761;9,99829941116231
196103;10,0349795186892;9,23351510496672;10,1890296979007
196104;10,1840207373272;9,38256528417819;10,4251900921659
196105;10,0880619559652;9,31467101894521;10,3641282642089
196106;9,90621607782898;9,12916922683052;10,2294105222734
196107;9,90648489503328;9,125136968766;10,2800825652842
196108;9,82325236815156;9,10768785202253;10,1538056835637
196109;9,46501984126984;8,79843766001024;9,71838901689708
196110;9,14824564772145;8,49671722990271;9,35908346134152
196111;9,00028865847414;8,36139464925755;9,20031554019457
196112;8,88608166922683;8,23579429083461;9,11293650793651
196201;8,7792671530978;8,11207565284178;9,05096070148489
196202;8,71246607782898;8,0296831797235;9,02165962621608
196203;8,53303507424475;7,83837045570916;8,81322324628776
196204;8,35911482334869;7,67125128008192;8,54860407066052
196205;8,31602790578597;7,62538210445468;8,4487071172555
196206;8,20103238607271;7,5195666922683;8,31762736815156
196207;7,74431195596518;7,05760432667691;7,83483166922683
196208;7,13311283922171;6,34662602406554;7,21845302099334
196209;6,99220942140297;6,09734126984127;7,12720878136201
196210;7,1436968766001;6,21205453149002;7,32090501792115
196211;7,22609831029186;6,30203661034306;7,42239695340502
196212;7,34641641065028;6,44326868919611;7,53597222222222
196301;7,49186891961085;6,61393625192012;7,68247759856631
196302;7,55410010240655;6,72912442396313;7,76150985663082
196303;7,58504544290835;6,80308947772657;7,79778673835126
196304;7,57217357910906;6,77235023041475;7,82599910394265
196305;7,69444060419867;6,86591653865847;7,99435035842294
196306;7,84466461853559;7,01768177163338;8,13649193548387
196307;8,06791730670763;7,26123015873016;8,33084677419355
196308;8,58827425093137;7,83191451701185;8,88179806266222
196309;8,78537850698307;8,07585156346558;9,09699666295884
196310;8,69237671486837;8,00422073909282;8,99012390310221
196311;8,81926739587196;8,12250926955877;9,11685329378322
196312;8,94601918798665;8,21760335558027;9,27247157335311
196401;8,95758280805834;8,20033185020393;9,31854684217031
196402;9,01470646397232;8,22640711902113;9,38507910023483
196403;9,05748872203683;8,26433722654802;9,45025831170436
196404;8,99543227042393;8,22256303299963;9,39016870596959
196405;8,84379248547769;8,08356661722902;9,19285687801261
196406;8,90989463601533;8,15330676059819;9,22108268446422
196407;9,14457205537017;8,40236590038314;9,45925472747497
196408;9,17758492681463;8,48552178787718;9,41881611181736
196409;9,19151177675371;8,54717229902714;9,35929147465438
196410;9,21752880184332;8,5777636968766;9,37223502304147
196411;9,07257808499744;8,42851638504864;9,20023233486943
196412;8,94429403481823;8,31565796210957;9,05614631336405
196501;8,8369777265745;8,24016513056836;8,88907642089094
196502;8,72743471582181;8,1384178187404;8,71730222734255
196503;8,64548579109063;8,05855222734255;8,60801459293395
196504;8,6761712749616;8,09669738863287;8,63179147465438
196505;8,60699564772145;7,99817588325653;8,59959613415259
196506;8,54118023553507;7,88675115207373;8,57519649257552
196507;8,52854582693292;7,83527265745008;8,55315348182284
196508;8,52016929083461;7,7153081797235;8,67575812852022
196509;8,6482174859191;7,77020929339478;8,91113159242191
196510;8,71379544290835;7,82641001024065;8,97014592933948
196511;8,78555619559652;7,90102470558116;9,08843445980543
196512;8,90995583717358;8,06161162314388;9,20325076804916
196601;9,0129845110087;8,18241359447005;9,29373911930364
196602;9,05303827444957;8,23631144393241;9,33406169994879
196603;9,11186891961085;8,28426843317972;9,37514592933948
196604;9,1969092421915;8,3619297235023;9,46959037378392
196605;9,3100051203277;8,52000768049155;9,56056259600614
196606;9,37673003072196;8,6299673579109;9,57062083973374
196607;9,48923003072196;8,7677361751152;9,69548643113159
196608;9,63874519969278;9,00742031490015;9,76718862007169
196609;9,73866359447004;9,17653993855606;9,7809607014849
196610;9,76192524321557;9,22406233998976;9,77422683051715
196611;9,71059011776754;9,16943420378904;9,66668650793651
196612;9,60647721454173;9,03091717869944;9,55234062980031
196701;9,62964925755248;9,00745391705069;9,60089797747056
196702;9,77924603174603;9,1215668202765;9,77939260112647
196703;9,8271985407066;9,18761520737327;9,83863543266769
196704;9,87421018945212;9,2418356374808;9,88954493087558
196705;9,93663850486431;9,31313940092166;9,94434331797235
196706;9,9243356374808;9,34855606758833;9,88502880184332
196707;9,83723886328725;9,25567972350231;9,74080837173579
196708;9,64102117432067;9,04123112982679;9,54897203903808
196709;9,46308305524657;8,87852984797923;9,39140989988876
196710;9,5167076072179;8,93295637127673;9,48175040168088
196711;9,52651495488815;8,94692590532691;9,52168767766654
196712;9,49826674700284;8,92645099493264;9,48065273142998
196801;9,45913144234335;8,92156748238784;9,41018230132246
196802;9,40590563589173;8,8996588802373;9,29956402175257
196803;9,44500957854406;8,93582823507601;9,28705506117909
196804;9,45387158571252;8,93382554690397;9,27037943393894
196805;9,4437058151032;8,92793396984304;9,28189825114324
196806;9,2878411197627;8,75631658633049;9,22594395006798
196807;9,23515294771969;8,6956983067606;9,26425040168088
196808;9,26501118968165;8,7182498190229;9,30148323975493
196809;9,03532642089094;8,42655401945725;9,11868919610855
196810;8,81354326676907;8,14719470046083;8,94306195596518
196811;8,83302355350742;8,13248591909882;8,95963901689708
196812;8,90278161802355;8,17347158218126;9,02996607782898
196901;8,97106118791603;8,22574756784434;9,09599206349206
196902;9,07052355350742;8,31432283666155;9,20069636456733
196903;9,10656746031746;8,338955453149;9,21798579109063
196904;9,16357910906298;8,37568484383;9,2274795186892
196905;9,27003520225294;8,43533090117768;9,29391769073221
196906;9,27017409114183;8,40519201228879;9,30511392729135
196907;9,05055043522785;8,1331490015361;9,15417306707629
196908;8,94327796979006;7,96065956221198;9,11441692268305
196909;9,02350550435227;8,06196044546851;9,1464349718382
196910;8,98040962621607;8,0670410906298;9,0246831797235
196911;8,9166148233487;8,03247119815668;8,91906041986687
196912;9,02643113159242;8,1437346390169;9,00357654889913
197001;9,02536034306195;8,128116359447;9,0051625704045
197002;8,89363991295443;7,99424539170507;8,90798515104967
197003;8,84687916026626;7,91654825908858;8,92811059907834
197004;8,74501088069636;7,81277585765489;8,87632744495648
197005;8,70494815668203;7,79289234511009;8,87690540194572
197006;8,92577252944188;8,02542818740399;9,06847798259089
197007;9,17147145417307;8,33671850998464;9,22492959549411
197008;9,35469918074757;8,61084005376344;9,34016577060932
197009;9,4579537890425;8,78428955453149;9,40446108550947
197010;9,52924411162314;8,8733442140297;9,49284370199693
197011;9,63709357398873;8,97557091653866;9,66751664106503
197012;9,51049859190988;8,86765873015873;9,60649513568868
197101;9,42046274961598;8,81162826420891;9,5616026625704
197102;9,49089285714286;8,91377880184332;9,67007040450589
197103;9,45177547363031;8,93473758320532;9,64356950844854
197104;9,3962602406554;8,92921786994368;9,58319764464926
197105;9,31255056323605;8,87953149001536;9,44018689196108
197106;9,36042690732207;8,97312467997952;9,43575140809012
197107;9,40921722990271;9,01492575524833;9,49663850486431
197108;9,32761581430867;8,87252745555026;9,4776733186786
197109;9,4642939686071;8,95042485477691;9,7225522185144
197110;9,59515418366086;9,08073399456186;9,87963555184773
197111;9,49926708688666;9,02690334940057;9,72475651958967
197112;9,39712999011247;8,9640449264615;9,59293304288716
197201;9,37631009763935;8,96382091212458;9,54887838338895
197202;9,30628321591892;8,91086392287727;9,43799128661476
197203;9,17790956000494;8,78924205907799;9,28185329378322
197204;9,05827246323075;8,64651804474107;9,13203250525275
197205;9,00724647756767;8,57393291929304;9,09276727227784
197206;8,92705382523792;8,46653596588802;9,08629773822766
197207;8,93377425534545;8,51492306266222;9,10350203930293
197208;9,00050431917298;8,68071805974893;9,07772356189417
197209;8,93215373783922;8,6751420890937;8,91471390168971
197210;8,8252361751152;8,60024961597542;8,7831009984639
197211;8,76401753712238;8,51917434715822;8,76990207373272
197212;8,87904889912954;8,56671018945213;8,93975870455709
197301;8,97902649769585;8,61639656938044;9,07372823860727
197302;9,06343509984639;8,63333205325141;9,20437339989759
197303;9,28119943676395;8,76558115719406;9,47785458269329
197304;9,39641001024065;8,86033026113671;9,64636264720942
197305;9,35009280593958;8,81605158730159;9,65278737839222
197306;9,29181323604711;8,75577828981055;9,5804486687148
197307;9,36681323604711;8,81464925755248;9,65222286226318
197308;9,53613447260625;8,95639272913466;9,86812147977471
197309;9,6203750640041;9,00848566308244;9,99436955965182
197310;9,76010176651306;9,09020161290323;10,1559152585765
197311;9,87455965181772;9,17245519713262;10,2330523553507
197312;9,81082309267793;9,12068100358423;10,110050563236
197401;9,69090373783922;8,97818100358423;9,95667242703533
197402;9,56886072708653;8,85465949820788;9,81702188940092
197403;9,42465373783922;8,77016577060932;9,66838837685612
197404;9,25921018945212;8,6472311827957;9,48252368151562
197405;9,24348886328725;8,63443548387097;9,42527009728623
197406;9,49013312852022;8,85524193548387;9,64341973886329
197407;9,72024065540194;9,0758064516129;9,84382296466974
197408;9,69863447260624;9,03827284946237;9,8274059139785
197409;9,59665194572452;8,90504032258065;9,71179531490015
197410;9,48834997439836;8,79354390681003;9,57707757296467
197411;9,39510176651306;8,69333781362007;9,50028993855607
197412;9,3837980030722;8,66465949820789;9,48086341525858
197501;9,49655337941628;8,77603494623656;9,57326484895033
197502;9,74211789554531;9,02845430107527;9,77232398873528
197503;9,99201036866359;9,25922043010753;9,97162058371736
197504;10,1604512288786;9,39764784946237;10,1484709421403
197505;10,1712532002048;9,39649193548387;10,1542101894521
197506;9,96364119303635;9,24197580645161;9,88293330773169
197507;9,7235874295955;9,01643817204301;9,5725838453661
197508;9,63033252335046;8,86392959770115;9,45117033697053
197509;9,55226578914844;8,75819521690767;9,40354715115561
197510;9,48251220491905;8,69561457174639;9,35715378197998
197511;9,57418335187245;8,81905543196144;9,4494700902237
197512;9,78724338771475;9,01499629217649;9,7147030651341
197601;9,97274966011618;9,1501844642195;9,96192528735632
197602;9,95769589667532;9,08849091583241;9,97361883574342
197603;9,81852474972191;8,9291091954023;9,84364571746385
197604;9,86981059201582;8,97873285131628;9,92025862068965
197605;10,0491519898653;9,14835650723025;10,1277048572488
197606;10,0407245705104;9,07496941045606;10,1748016314423
197607;9,91478371029539;8,89620596959585;10,115527437894
197608;9,95029572099511;8,95389407542772;10,1725688264739
197609;10,2051625704045;9,22663594470046;10,4234274193548
197610;10,3424206349206;9,35853558627752;10,5415681003584
197611;10,2532002048131;9,24406426011265;10,422208781362
197612;10,0548131080389;9,07223182283666;10,1734050179211
197701;9,81502816180235;8,88050691244239;9,86573028673835
197702;9,63895289298515;8,73991551459293;9,6661335125448
197703;9,54627368151561;8,66118791602663;9,55393369175627
197704;9,54687403993856;8,64926139272913;9,51794354838709
197705;9,56094662058372;8,66691820276498;9,52945340501792
197706;9,69706221198157;8,80823092677931;9,67550627240143
197707;9,83523425499232;8,97140296979007;9,81676971326165
197708;9,67443356374808;8,82708173323093;9,64646441372248
197709;9,49266513056835;8,6492927547363;9,4359709421403
197710;9,48180939580133;8,65254544290835;9,42641001024066
197711;9,50025473630312;8,68886264720942;9,47598886328725
197712;9,5275889656938;8,72573540706605;9,49528993855607
197801;9,47938556067588;8,68733934971838;9,44698348694316
197802;9,38126728110599;8,59889848950333;9,35437596006144
197803;9,36357462877624;8,58024257552484;9,32215821812596
197804;9,35085509472606;8,5899468766001;9,27865015360983
197805;9,30202444956477;8,59909562211982;9,18778097798259
197806;9,14486047107015;8,47612071172555;9,0462397593446
197807;8,75090885816692;8,06805619559652;8,69852470558116
197808;8,41004384280594;7,72461341525858;8,38150761648746
197809;8,24861431131592;7,56181579621096;8,26704429083461
197810;8,20598438300051;7,50945468509985;8,23884088581669
197811;8,21429531490015;7,52913658474142;8,25835253456221
197812;8,18205069124424;7,53062403993856;8,3032808499744
197901;8,20020929339478;7,56571364567332;8,378047875064
197902;8,23072004608295;7,60388568868408;8,41621991807476
197903;8,24571108550947;7,62335701484895;8,45379160266257
197904;8,25169674859191;7,56621543778802;8,49633640552995
197905;8,22212685611879;7,4276849718382;8,51318676395289
197906;8,34511072708653;7,51321364567332;8,6461661546339
197907;8,63865911418331;7,80488031233999;8,91525217613927
197908;9,01929649566538;8,14306708732807;9,28293584582517
197909;9,25920807069583;8,35732913113336;9,50061951551106
197910;9,26765789148437;8,37259794833766;9,48297614633544
197911;9,30997868001483;8,38087751823013;9,45552094920282
197912;9,3472994685453;8,35568486590038;9,38764908540353
198001;9,3451041280435;8,34016963292547;9,30485786676554
198002;9,39953961191447;8,38801909529106;9,33819120009887
198003;9,51630932517612;8,49166156840934;9,45903797429242
198004;9,51332097392164;8,52500834260289;9,42921270547522
198005;9,42449928933383;8,49321622790755;9,29244299221357
198006;9,31901093807935;8,41774131751329;9,12771628970461
198007;9,34925287356322;8,46572518848103;9,09236682733902
198008;9,31935473939297;8,49261137816268;8,99841107623991
198009;9,32547811059908;8,54180939580133;8,98469726062468
198010;9,48320212493599;8,69646889400922;9,18112199180748
198011;9,53837237583205;8,81779505888377;9,30147145417307
198012;9,55257040450589;8,91328789042499;9,40237647209421
198101;9,5478168202765;8,93485599078341;9,47639976958525
198102;9,55830069124424;8,96576996927803;9,52290514592934
198103;9,52256592421915;8,96719918074757;9,5052483358935
198104;9,4603526625704;8,94940796210958;9,49700012800819
198105;9,4975838453661;8,98495007680492;9,58777969790066
198106;9,39503008192524;8,81336853558628;9,58863991295443
198107;9,14839029697901;8,49240079365079;9,46794098822325
198108;9,12989951356887;8,44928443420379;9,53792946748592
198109;9,05818292370712;8,39071108550947;9,49850934459806
198110;8,90684331797235;8,24406233998976;9,32823604710701
198111;8,8606112391193;8,13827380952381;9,26374231950845
198112;8,93799027137737;8,15067972350231;9,28299859190988
198201;9,14063812083974;8,32316628264209;9,42443228366615
198202;9,26967037890425;8,45300499231951;9,53061507936508
198203;9,32869367639529;8,50480158730159;9,60897529441884
198204;9,47400729646697;8,63603366615463;9,76408282130056
198205;9,64043202764977;8,80768241167435;9,91682923707117
198206;9,87029761904762;9,0762397593446;10,091215437788
198207;10,2529589093702;9,54384728622632;10,3922907066052
198208;10,3873915130568;9,71118119559652;10,4322436635945
198209;10,3321735791091;9,65096134152586;10,3040514592934
